Timestamp,Milliseconds,Latitude,Longitude,Altitude
2018-10-26 19:16:13,87601,55.7674615,48.8298906,0.0
2018-10-26 19:16:13,87702,55.7674615,48.8298906,0.0
2018-10-26 19:16:13,87801,55.7674615,48.8298906,0.0
2018-10-26 19:16:13,87901,55.7674615,48.8298906,0.0
2018-10-26 19:16:13,88002,55.7674615,48.8298906,0.0
2018-10-26 19:16:13,88116,55.7674615,48.8298906,0.0
2018-10-26 19:16:14,88201,55.7674615,48.8298906,0.0
2018-10-26 19:16:14,88301,55.7674615,48.8298906,0.0
2018-10-26 19:16:14,88401,55.7674615,48.8298906,0.0
2018-10-26 19:16:14,88504,55.7674615,48.8298906,0.0
2018-10-26 19:16:14,88602,55.7674615,48.8298906,0.0
2018-10-26 19:16:14,88701,55.7674615,48.8298906,0.0
2018-10-26 19:16:14,88801,55.7674615,48.8298906,0.0
2018-10-26 19:16:14,88901,55.7674615,48.8298906,0.0
2018-10-26 19:16:14,89001,55.7674615,48.8298906,0.0
2018-10-26 19:16:14,89102,55.7674615,48.8298906,0.0
2018-10-26 19:16:15,89201,55.7674615,48.8298906,0.0
2018-10-26 19:16:15,89301,55.7674615,48.8298906,0.0
2018-10-26 19:16:15,89401,55.7674615,48.8298906,0.0
2018-10-26 19:16:15,89501,55.7674615,48.8298906,0.0
2018-10-26 19:16:15,89601,55.7674615,48.8298906,0.0
2018-10-26 19:16:15,89705,55.7674615,48.8298906,0.0
2018-10-26 19:16:15,89802,55.7674615,48.8298906,0.0
2018-10-26 19:16:15,89902,55.7674615,48.8298906,0.0
2018-10-26 19:16:15,90001,55.7674615,48.8298906,0.0
2018-10-26 19:16:15,90101,55.7674615,48.8298906,0.0
2018-10-26 19:16:16,90201,55.7674615,48.8298906,0.0
2018-10-26 19:16:16,90301,55.7674615,48.8298906,0.0
2018-10-26 19:16:16,90401,55.7674615,48.8298906,0.0
2018-10-26 19:16:16,90501,55.7674615,48.8298906,0.0
2018-10-26 19:16:16,90603,55.7674615,48.8298906,0.0
2018-10-26 19:16:16,90702,55.7666021,48.8285232,0.0
2018-10-26 19:16:16,90802,55.7666021,48.8285232,0.0
2018-10-26 19:16:16,90901,55.7666021,48.8285232,0.0
2018-10-26 19:16:16,91001,55.7666021,48.8285232,0.0
2018-10-26 19:16:16,91101,55.7666021,48.8285232,0.0
2018-10-26 19:16:17,91201,55.7666021,48.8285232,0.0
2018-10-26 19:16:17,91301,55.7666021,48.8285232,0.0
2018-10-26 19:16:17,91402,55.7666021,48.8285232,0.0
2018-10-26 19:16:17,91501,55.7666021,48.8285232,0.0
2018-10-26 19:16:17,91601,55.7666021,48.8285232,0.0
2018-10-26 19:16:17,91701,55.7666021,48.8285232,0.0
2018-10-26 19:16:17,91801,55.7666021,48.8285232,0.0
2018-10-26 19:16:17,91903,55.7666021,48.8285232,0.0
2018-10-26 19:16:17,92032,55.7666021,48.8285232,0.0
2018-10-26 19:16:17,92101,55.7666021,48.8285232,0.0
2018-10-26 19:16:18,92201,55.7666021,48.8285232,0.0
2018-10-26 19:16:18,92301,55.7666021,48.8285232,0.0
2018-10-26 19:16:18,92401,55.7666021,48.8285232,0.0
2018-10-26 19:16:18,92501,55.7666021,48.8285232,0.0
2018-10-26 19:16:18,92601,55.7666021,48.8285232,0.0
2018-10-26 19:16:18,92701,55.7666021,48.8285232,0.0
2018-10-26 19:16:18,92801,55.7666021,48.8285232,0.0
2018-10-26 19:16:18,92902,55.7666021,48.8285232,0.0
2018-10-26 19:16:18,93002,55.7666021,48.8285232,0.0
2018-10-26 19:16:18,93101,55.7666021,48.8285232,0.0
2018-10-26 19:16:19,93202,55.7666021,48.8285232,0.0
2018-10-26 19:16:19,93301,55.7666021,48.8285232,0.0
2018-10-26 19:16:19,93401,55.7666021,48.8285232,0.0
2018-10-26 19:16:19,93501,55.7666021,48.8285232,0.0
2018-10-26 19:16:19,93602,55.7666021,48.8285232,0.0
2018-10-26 19:16:19,93701,55.7666021,48.8285232,0.0
2018-10-26 19:16:19,93801,55.7666021,48.8285232,0.0
2018-10-26 19:16:19,93901,55.7666021,48.8285232,0.0
2018-10-26 19:16:19,94001,55.7666021,48.8285232,0.0
2018-10-26 19:16:19,94102,55.7666021,48.8285232,0.0
2018-10-26 19:16:20,94201,55.7666021,48.8285232,0.0
2018-10-26 19:16:20,94301,55.7666021,48.8285232,0.0
2018-10-26 19:16:20,94401,55.7666021,48.8285232,0.0
2018-10-26 19:16:20,94501,55.7666021,48.8285232,0.0
2018-10-26 19:16:20,94601,55.7666021,48.8285232,0.0
2018-10-26 19:16:20,94701,55.7666021,48.8285232,0.0
2018-10-26 19:16:20,94801,55.7666021,48.8285232,0.0
2018-10-26 19:16:20,94902,55.7666021,48.8285232,0.0
2018-10-26 19:16:20,95001,55.7666021,48.8285232,0.0
2018-10-26 19:16:20,95101,55.7666021,48.8285232,0.0
2018-10-26 19:16:21,95202,55.7666021,48.8285232,0.0
2018-10-26 19:16:21,95303,55.7666021,48.8285232,0.0
2018-10-26 19:16:21,95401,55.7666021,48.8285232,0.0
2018-10-26 19:16:21,95501,55.7666021,48.8285232,0.0
2018-10-26 19:16:21,95601,55.7666021,48.8285232,0.0
2018-10-26 19:16:21,95701,55.7666021,48.8285232,0.0
2018-10-26 19:16:21,95801,55.7666021,48.8285232,0.0
2018-10-26 19:16:21,95901,55.7666021,48.8285232,0.0
2018-10-26 19:16:21,96001,55.7666021,48.8285232,0.0
2018-10-26 19:16:21,96101,55.7666021,48.8285232,0.0
2018-10-26 19:16:22,96201,55.7666021,48.8285232,0.0
2018-10-26 19:16:22,96301,55.7666021,48.8285232,0.0
2018-10-26 19:16:22,96402,55.7666021,48.8285232,0.0
2018-10-26 19:16:22,96501,55.7666021,48.8285232,0.0
2018-10-26 19:16:22,96601,55.7666021,48.8285232,0.0
2018-10-26 19:16:22,96701,55.7666021,48.8285232,0.0
2018-10-26 19:16:22,96801,55.7666021,48.8285232,0.0
2018-10-26 19:16:22,96901,55.7666021,48.8285232,0.0
2018-10-26 19:16:22,97001,55.7666021,48.8285232,0.0
2018-10-26 19:16:22,97101,55.7666021,48.8285232,0.0
2018-10-26 19:16:23,97201,55.7666021,48.8285232,0.0
2018-10-26 19:16:23,97302,55.7666021,48.8285232,0.0
2018-10-26 19:16:23,97401,55.7666021,48.8285232,0.0
2018-10-26 19:16:23,97501,55.7666021,48.8285232,0.0
2018-10-26 19:16:23,97601,55.7666021,48.8285232,0.0
2018-10-26 19:16:23,97701,55.7666021,48.8285232,0.0
2018-10-26 19:16:23,97801,55.7666021,48.8285232,0.0
2018-10-26 19:16:23,97901,55.7666021,48.8285232,0.0
2018-10-26 19:16:23,98001,55.7666021,48.8285232,0.0
2018-10-26 19:16:23,98101,55.7666021,48.8285232,0.0
2018-10-26 19:16:24,98202,55.7666021,48.8285232,0.0
2018-10-26 19:16:24,98301,55.7666021,48.8285232,0.0
2018-10-26 19:16:24,98401,55.7666021,48.8285232,0.0
2018-10-26 19:16:24,98501,55.7666021,48.8285232,0.0
2018-10-26 19:16:24,98601,55.7666021,48.8285232,0.0
2018-10-26 19:16:24,98701,55.7666021,48.8285232,0.0
2018-10-26 19:16:24,98801,55.7666021,48.8285232,0.0
2018-10-26 19:16:24,98901,55.7666021,48.8285232,0.0
2018-10-26 19:16:24,99002,55.7666021,48.8285232,0.0
2018-10-26 19:16:24,99101,55.7664838,48.8283349,0.0
2018-10-26 19:16:25,99201,55.7664838,48.8283349,0.0
2018-10-26 19:16:25,99302,55.7664838,48.8283349,0.0
2018-10-26 19:16:25,99401,55.7664838,48.8283349,0.0
2018-10-26 19:16:25,99501,55.7664838,48.8283349,0.0
2018-10-26 19:16:25,99601,55.7664838,48.8283349,0.0
2018-10-26 19:16:25,99701,55.7664838,48.8283349,0.0
2018-10-26 19:16:25,99801,55.7664838,48.8283349,0.0
2018-10-26 19:16:25,99901,55.7664838,48.8283349,0.0
2018-10-26 19:16:25,100001,55.7664838,48.8283349,0.0
2018-10-26 19:16:25,100101,55.7664838,48.8283349,0.0
2018-10-26 19:16:26,100201,55.7664838,48.8283349,0.0
2018-10-26 19:16:26,100302,55.7664838,48.8283349,0.0
2018-10-26 19:16:26,100401,55.7664838,48.8283349,0.0
2018-10-26 19:16:26,100501,55.7664838,48.8283349,0.0
2018-10-26 19:16:26,100601,55.7664838,48.8283349,0.0
2018-10-26 19:16:26,100701,55.7664838,48.8283349,0.0
2018-10-26 19:16:26,100801,55.7664838,48.8283349,0.0
2018-10-26 19:16:26,100901,55.7664838,48.8283349,0.0
2018-10-26 19:16:26,101001,55.7664838,48.8283349,0.0
2018-10-26 19:16:26,101101,55.7664838,48.8283349,0.0
2018-10-26 19:16:27,101202,55.7664838,48.8283349,0.0
2018-10-26 19:16:27,101301,55.7664838,48.8283349,0.0
2018-10-26 19:16:27,101401,55.7664838,48.8283349,0.0
2018-10-26 19:16:27,101501,55.7664838,48.8283349,0.0
2018-10-26 19:16:27,101603,55.7664838,48.8283349,0.0
2018-10-26 19:16:27,101701,55.7664838,48.8283349,0.0
2018-10-26 19:16:27,101801,55.7664838,48.8283349,0.0
2018-10-26 19:16:27,101901,55.7664838,48.8283349,0.0
2018-10-26 19:16:27,102001,55.7664838,48.8283349,0.0
2018-10-26 19:16:27,102101,55.7664838,48.8283349,0.0
2018-10-26 19:16:28,102201,55.7664838,48.8283349,0.0
2018-10-26 19:16:28,102301,55.7664838,48.8283349,0.0
2018-10-26 19:16:28,102401,55.7664838,48.8283349,0.0
2018-10-26 19:16:28,102501,55.7664838,48.8283349,0.0
2018-10-26 19:16:28,102602,55.7664838,48.8283349,0.0
2018-10-26 19:16:28,102701,55.7664838,48.8283349,0.0
2018-10-26 19:16:28,102801,55.7664838,48.8283349,0.0
2018-10-26 19:16:28,102901,55.7664838,48.8283349,0.0
2018-10-26 19:16:28,103001,55.7664838,48.8283349,0.0
2018-10-26 19:16:28,103101,55.7664838,48.8283349,0.0
2018-10-26 19:16:29,103201,55.7664838,48.8283349,0.0
2018-10-26 19:16:29,103301,55.7664838,48.8283349,0.0
2018-10-26 19:16:29,103402,55.7664838,48.8283349,0.0
2018-10-26 19:16:29,103501,55.7664838,48.8283349,0.0
2018-10-26 19:16:29,103601,55.7664838,48.8283349,0.0
2018-10-26 19:16:29,103701,55.7664838,48.8283349,0.0
2018-10-26 19:16:29,103801,55.7664838,48.8283349,0.0
2018-10-26 19:16:29,103901,55.7664838,48.8283349,0.0
2018-10-26 19:16:29,104001,55.7664838,48.8283349,0.0
2018-10-26 19:16:29,104101,55.7664838,48.8283349,0.0
2018-10-26 19:16:30,104201,55.7664838,48.8283349,0.0
2018-10-26 19:16:30,104301,55.7664838,48.8283349,0.0
2018-10-26 19:16:30,104401,55.7664838,48.8283349,0.0
2018-10-26 19:16:30,104501,55.7664838,48.8283349,0.0
2018-10-26 19:16:30,104601,55.7664838,48.8283349,0.0
2018-10-26 19:16:30,104701,55.7664838,48.8283349,0.0
2018-10-26 19:16:30,104801,55.7664838,48.8283349,0.0
2018-10-26 19:16:30,104901,55.7664838,48.8283349,0.0
2018-10-26 19:16:30,105002,55.7664838,48.8283349,0.0
2018-10-26 19:16:30,105101,55.7664838,48.8283349,0.0
2018-10-26 19:16:31,105201,55.7664838,48.8283349,0.0
2018-10-26 19:16:31,105301,55.7664838,48.8283349,0.0
2018-10-26 19:16:31,105401,55.7664838,48.8283349,0.0
2018-10-26 19:16:31,105501,55.7664838,48.8283349,0.0
2018-10-26 19:16:31,105601,55.7664838,48.8283349,0.0
2018-10-26 19:16:31,105701,55.7664838,48.8283349,0.0
2018-10-26 19:16:31,105801,55.7664838,48.8283349,0.0
2018-10-26 19:16:31,105901,55.7664838,48.8283349,0.0
2018-10-26 19:16:31,106002,55.7664838,48.8283349,0.0
2018-10-26 19:16:31,106101,55.7664838,48.8283349,0.0
2018-10-26 19:16:32,106201,55.7664838,48.8283349,0.0
2018-10-26 19:16:32,106301,55.7664838,48.8283349,0.0
2018-10-26 19:16:32,106401,55.7664838,48.8283349,0.0
2018-10-26 19:16:32,106501,55.7664838,48.8283349,0.0
2018-10-26 19:16:32,106601,55.7664838,48.8283349,0.0
2018-10-26 19:16:32,106701,55.7664838,48.8283349,0.0
2018-10-26 19:16:32,106801,55.7664838,48.8283349,0.0
2018-10-26 19:16:32,106902,55.7664838,48.8283349,0.0
2018-10-26 19:16:32,107002,55.7664838,48.8283349,0.0
2018-10-26 19:16:32,107101,55.7664838,48.8283349,0.0
2018-10-26 19:16:33,107201,55.7664838,48.8283349,0.0
2018-10-26 19:16:33,107301,55.7664838,48.8283349,0.0
2018-10-26 19:16:33,107401,55.7664838,48.8283349,0.0
2018-10-26 19:16:33,107501,55.7664838,48.8283349,0.0
2018-10-26 19:16:33,107601,55.7664838,48.8283349,0.0
2018-10-26 19:16:33,107702,55.7664838,48.8283349,0.0
2018-10-26 19:16:33,107801,55.7664838,48.8283349,0.0
2018-10-26 19:16:33,107901,55.7664838,48.8283349,0.0
2018-10-26 19:16:33,108001,55.7664838,48.8283349,0.0
2018-10-26 19:16:33,108101,55.7664838,48.8283349,0.0
2018-10-26 19:16:34,108201,55.7664838,48.8283349,0.0
2018-10-26 19:16:34,108301,55.7664838,48.8283349,0.0
2018-10-26 19:16:34,108401,55.7664838,48.8283349,0.0
2018-10-26 19:16:34,108502,55.7664838,48.8283349,0.0
2018-10-26 19:16:34,108601,55.7664838,48.8283349,0.0
2018-10-26 19:16:34,108703,55.7664838,48.8283349,0.0
2018-10-26 19:16:34,108801,55.7664838,48.8283349,0.0
2018-10-26 19:16:34,108901,55.7664838,48.8283349,0.0
2018-10-26 19:16:34,109001,55.7664838,48.8283349,0.0
2018-10-26 19:16:34,109101,55.7664838,48.8283349,0.0
2018-10-26 19:16:35,109201,55.7664838,48.8283349,0.0
2018-10-26 19:16:35,109301,55.7664838,48.8283349,0.0
2018-10-26 19:16:35,109408,55.7664838,48.8283349,0.0
2018-10-26 19:16:35,109507,55.7664838,48.8283349,0.0
2018-10-26 19:16:35,109601,55.7664838,48.8283349,0.0
2018-10-26 19:16:35,109701,55.7664838,48.8283349,0.0
2018-10-26 19:16:35,109801,55.7664838,48.8283349,0.0
2018-10-26 19:16:35,109902,55.7664838,48.8283349,0.0
2018-10-26 19:16:35,110001,55.7664838,48.8283349,0.0
2018-10-26 19:16:35,110101,55.7664838,48.8283349,0.0
2018-10-26 19:16:36,110201,55.7664838,48.8283349,0.0
2018-10-26 19:16:36,110301,55.7664838,48.8283349,0.0
2018-10-26 19:16:36,110401,55.7664838,48.8283349,0.0
2018-10-26 19:16:36,110501,55.7664838,48.8283349,0.0
2018-10-26 19:16:36,110602,55.7664838,48.8283349,0.0
2018-10-26 19:16:36,110706,55.7664838,48.8283349,0.0
2018-10-26 19:16:36,110802,55.7664838,48.8283349,0.0
2018-10-26 19:16:36,110901,55.7664838,48.8283349,0.0
2018-10-26 19:16:36,111001,55.7664838,48.8283349,0.0
2018-10-26 19:16:36,111101,55.7664838,48.8283349,0.0
2018-10-26 19:16:37,111201,55.7664838,48.8283349,0.0
2018-10-26 19:16:37,111301,55.7664838,48.8283349,0.0
2018-10-26 19:16:37,111401,55.7664838,48.8283349,0.0
2018-10-26 19:16:37,111502,55.7664838,48.8283349,0.0
2018-10-26 19:16:37,111608,55.7664838,48.8283349,0.0
2018-10-26 19:16:37,111701,55.7664838,48.8283349,0.0
2018-10-26 19:16:37,111803,55.7664838,48.8283349,0.0
2018-10-26 19:16:37,111901,55.7664838,48.8283349,0.0
2018-10-26 19:16:37,112001,55.7664838,48.8283349,0.0
2018-10-26 19:16:37,112101,55.7664838,48.8283349,0.0
2018-10-26 19:16:38,112201,55.7664838,48.8283349,0.0
2018-10-26 19:16:38,112302,55.7664838,48.8283349,0.0
2018-10-26 19:16:38,112401,55.7664838,48.8283349,0.0
2018-10-26 19:16:38,112501,55.7664838,48.8283349,0.0
2018-10-26 19:16:38,112601,55.7664838,48.8283349,0.0
2018-10-26 19:16:38,112701,55.7664838,48.8283349,0.0
2018-10-26 19:16:38,112802,55.7664838,48.8283349,0.0
2018-10-26 19:16:38,112901,55.7664838,48.8283349,0.0
2018-10-26 19:16:38,113001,55.7664838,48.8283349,0.0
2018-10-26 19:16:38,113101,55.7664838,48.8283349,0.0
2018-10-26 19:16:39,113202,55.7664838,48.8283349,0.0
2018-10-26 19:16:39,113301,55.7664838,48.8283349,0.0
2018-10-26 19:16:39,113401,55.7664838,48.8283349,0.0
2018-10-26 19:16:39,113501,55.7664838,48.8283349,0.0
2018-10-26 19:16:39,113601,55.7664838,48.8283349,0.0
2018-10-26 19:16:39,113702,55.7664838,48.8283349,0.0
2018-10-26 19:16:39,113801,55.7664838,48.8283349,0.0
2018-10-26 19:16:39,113901,55.7664838,48.8283349,0.0
2018-10-26 19:16:39,114001,55.7664838,48.8283349,0.0
2018-10-26 19:16:39,114101,55.7664838,48.8283349,0.0
2018-10-26 19:16:40,114201,55.7664838,48.8283349,0.0
2018-10-26 19:16:40,114301,55.7664838,48.8283349,0.0
2018-10-26 19:16:40,114401,55.7664838,48.8283349,0.0
2018-10-26 19:16:40,114502,55.7664838,48.8283349,0.0
2018-10-26 19:16:40,114601,55.7664838,48.8283349,0.0
2018-10-26 19:16:40,114701,55.7664838,48.8283349,0.0
2018-10-26 19:16:40,114801,55.7664838,48.8283349,0.0
2018-10-26 19:16:40,114901,55.7664838,48.8283349,0.0
2018-10-26 19:16:40,115001,55.7664838,48.8283349,0.0
2018-10-26 19:16:40,115101,55.7664838,48.8283349,0.0
2018-10-26 19:16:41,115202,55.7664838,48.8283349,0.0
2018-10-26 19:16:41,115301,55.7664838,48.8283349,0.0
2018-10-26 19:16:41,115401,55.7664838,48.8283349,0.0
2018-10-26 19:16:41,115501,55.7664838,48.8283349,0.0
2018-10-26 19:16:41,115602,55.7664838,48.8283349,0.0
2018-10-26 19:16:41,115701,55.7664838,48.8283349,0.0
2018-10-26 19:16:41,115801,55.7664838,48.8283349,0.0
2018-10-26 19:16:41,115901,55.7664838,48.8283349,0.0
2018-10-26 19:16:41,116001,55.7664838,48.8283349,0.0
2018-10-26 19:16:41,116101,55.7664838,48.8283349,0.0
2018-10-26 19:16:42,116201,55.7664838,48.8283349,0.0
2018-10-26 19:16:42,116302,55.7664838,48.8283349,0.0
2018-10-26 19:16:42,116401,55.7664838,48.8283349,0.0
2018-10-26 19:16:42,116501,55.7664838,48.8283349,0.0
2018-10-26 19:16:42,116601,55.7664838,48.8283349,0.0
2018-10-26 19:16:42,116701,55.7664838,48.8283349,0.0
2018-10-26 19:16:42,116802,55.7664838,48.8283349,0.0
2018-10-26 19:16:42,116901,55.7664838,48.8283349,0.0
2018-10-26 19:16:42,117001,55.7664838,48.8283349,0.0
2018-10-26 19:16:42,117101,55.7664838,48.8283349,0.0
2018-10-26 19:16:43,117201,55.7664838,48.8283349,0.0
2018-10-26 19:16:43,117301,55.7664838,48.8283349,0.0
2018-10-26 19:16:43,117401,55.7664838,48.8283349,0.0
2018-10-26 19:16:43,117501,55.7664838,48.8283349,0.0
2018-10-26 19:16:43,117601,55.7664838,48.8283349,0.0
2018-10-26 19:16:43,117701,55.7664838,48.8283349,0.0
2018-10-26 19:16:43,117801,55.7664838,48.8283349,0.0
2018-10-26 19:16:43,117901,55.7664838,48.8283349,0.0
2018-10-26 19:16:43,118001,55.7664838,48.8283349,0.0
2018-10-26 19:16:43,118102,55.7664838,48.8283349,0.0
2018-10-26 19:16:44,118201,55.7664838,48.8283349,0.0
2018-10-26 19:16:44,118301,55.7664838,48.8283349,0.0
2018-10-26 19:16:44,118401,55.7664838,48.8283349,0.0
2018-10-26 19:16:44,118501,55.7664838,48.8283349,0.0
2018-10-26 19:16:44,118601,55.7664838,48.8283349,0.0
2018-10-26 19:16:44,118703,55.7664838,48.8283349,0.0
2018-10-26 19:16:44,118801,55.7664838,48.8283349,0.0
2018-10-26 19:16:44,118901,55.7664838,48.8283349,0.0
2018-10-26 19:16:44,119002,55.7664838,48.8283349,0.0
2018-10-26 19:16:44,119101,55.7664838,48.8283349,0.0
2018-10-26 19:16:45,119201,55.7664838,48.8283349,0.0
2018-10-26 19:16:45,119301,55.7664838,48.8283349,0.0
2018-10-26 19:16:45,119401,55.7664838,48.8283349,0.0
2018-10-26 19:16:45,119501,55.7664838,48.8283349,0.0
2018-10-26 19:16:45,119601,55.7664838,48.8283349,0.0
2018-10-26 19:16:45,119702,55.7664838,48.8283349,0.0
2018-10-26 19:16:45,119801,55.7664838,48.8283349,0.0
2018-10-26 19:16:45,119902,55.7664838,48.8283349,0.0
2018-10-26 19:16:45,120001,55.7664838,48.8283349,0.0
2018-10-26 19:16:45,120101,55.7664838,48.8283349,0.0
2018-10-26 19:16:46,120201,55.7664838,48.8283349,0.0
2018-10-26 19:16:46,120302,55.7664838,48.8283349,0.0
2018-10-26 19:16:46,120401,55.7664838,48.8283349,0.0
2018-10-26 19:16:46,120501,55.7664838,48.8283349,0.0
2018-10-26 19:16:46,120601,55.7664838,48.8283349,0.0
2018-10-26 19:16:46,120701,55.7664838,48.8283349,0.0
2018-10-26 19:16:46,120801,55.7664838,48.8283349,0.0
2018-10-26 19:16:46,120901,55.7664838,48.8283349,0.0
2018-10-26 19:16:46,121001,55.7664838,48.8283349,0.0
2018-10-26 19:16:46,121102,55.7664838,48.8283349,0.0
2018-10-26 19:16:47,121201,55.7664838,48.8283349,0.0
2018-10-26 19:16:47,121301,55.7664838,48.8283349,0.0
2018-10-26 19:16:47,121401,55.7664838,48.8283349,0.0
2018-10-26 19:16:47,121501,55.7664838,48.8283349,0.0
2018-10-26 19:16:47,121601,55.7664838,48.8283349,0.0
2018-10-26 19:16:47,121702,55.7664838,48.8283349,0.0
2018-10-26 19:16:47,121802,55.7664838,48.8283349,0.0
2018-10-26 19:16:47,121901,55.7664838,48.8283349,0.0
2018-10-26 19:16:47,122001,55.7664838,48.8283349,0.0
2018-10-26 19:16:47,122101,55.7664838,48.8283349,0.0
2018-10-26 19:16:48,122201,55.7664838,48.8283349,0.0
2018-10-26 19:16:48,122301,55.7664838,48.8283349,0.0
2018-10-26 19:16:48,122402,55.7664838,48.8283349,0.0
2018-10-26 19:16:48,122501,55.7664838,48.8283349,0.0
2018-10-26 19:16:48,122601,55.7664838,48.8283349,0.0
2018-10-26 19:16:48,122701,55.7664838,48.8283349,0.0
2018-10-26 19:16:48,122802,55.7664838,48.8283349,0.0
2018-10-26 19:16:48,122901,55.7664838,48.8283349,0.0
2018-10-26 19:16:48,123001,55.7664838,48.8283349,0.0
2018-10-26 19:16:48,123101,55.7664838,48.8283349,0.0
2018-10-26 19:16:49,123202,55.7664838,48.8283349,0.0
2018-10-26 19:16:49,123301,55.7664838,48.8283349,0.0
2018-10-26 19:16:49,123402,55.7664838,48.8283349,0.0
2018-10-26 19:16:49,123501,55.7664838,48.8283349,0.0
2018-10-26 19:16:49,123601,55.7664838,48.8283349,0.0
2018-10-26 19:16:49,123701,55.7664838,48.8283349,0.0
2018-10-26 19:16:49,123801,55.7664838,48.8283349,0.0
2018-10-26 19:16:49,123901,55.7664838,48.8283349,0.0
2018-10-26 19:16:49,124001,55.7664838,48.8283349,0.0
2018-10-26 19:16:49,124101,55.7664838,48.8283349,0.0
2018-10-26 19:16:50,124222,55.7664838,48.8283349,0.0
2018-10-26 19:16:50,124302,55.7664838,48.8283349,0.0
2018-10-26 19:16:50,124401,55.7664838,48.8283349,0.0
2018-10-26 19:16:50,124501,55.7664838,48.8283349,0.0
2018-10-26 19:16:50,124602,55.7664838,48.8283349,0.0
2018-10-26 19:16:50,124701,55.7664838,48.8283349,0.0
2018-10-26 19:16:50,124801,55.7664838,48.8283349,0.0
2018-10-26 19:16:50,124902,55.7664838,48.8283349,0.0
2018-10-26 19:16:50,125001,55.7664838,48.8283349,0.0
2018-10-26 19:16:50,125101,55.7664838,48.8283349,0.0
2018-10-26 19:16:51,125201,55.7664838,48.8283349,0.0
2018-10-26 19:16:51,125301,55.7664838,48.8283349,0.0
2018-10-26 19:16:51,125401,55.7664838,48.8283349,0.0
2018-10-26 19:16:51,125501,55.7664838,48.8283349,0.0
2018-10-26 19:16:51,125601,55.7664838,48.8283349,0.0
2018-10-26 19:16:51,125701,55.7664838,48.8283349,0.0
2018-10-26 19:16:51,125802,55.7664838,48.8283349,0.0
2018-10-26 19:16:51,125901,55.7664838,48.8283349,0.0
2018-10-26 19:16:51,126001,55.7664838,48.8283349,0.0
2018-10-26 19:16:51,126101,55.7664838,48.8283349,0.0
2018-10-26 19:16:52,126201,55.7664838,48.8283349,0.0
2018-10-26 19:16:52,126301,55.7664838,48.8283349,0.0
2018-10-26 19:16:52,126401,55.7664838,48.8283349,0.0
2018-10-26 19:16:52,126501,55.7664838,48.8283349,0.0
2018-10-26 19:16:52,126602,55.7664838,48.8283349,0.0
2018-10-26 19:16:52,126701,55.7664838,48.8283349,0.0
2018-10-26 19:16:52,126801,55.7664838,48.8283349,0.0
2018-10-26 19:16:52,126901,55.7664838,48.8283349,0.0
2018-10-26 19:16:52,127001,55.7664838,48.8283349,0.0
2018-10-26 19:16:52,127101,55.7664838,48.8283349,0.0
2018-10-26 19:16:53,127201,55.7664838,48.8283349,0.0
2018-10-26 19:16:53,127301,55.7664838,48.8283349,0.0
2018-10-26 19:16:53,127401,55.7664838,48.8283349,0.0
2018-10-26 19:16:53,127502,55.7664838,48.8283349,0.0
2018-10-26 19:16:53,127601,55.7664838,48.8283349,0.0
2018-10-26 19:16:53,127701,55.7664838,48.8283349,0.0
2018-10-26 19:16:53,127801,55.7664838,48.8283349,0.0
2018-10-26 19:16:53,127901,55.7664838,48.8283349,0.0
2018-10-26 19:16:53,128001,55.7664838,48.8283349,0.0
2018-10-26 19:16:53,128101,55.7664838,48.8283349,0.0
2018-10-26 19:16:54,128201,55.7664838,48.8283349,0.0
2018-10-26 19:16:54,128302,55.7664838,48.8283349,0.0
2018-10-26 19:16:54,128401,55.7664838,48.8283349,0.0
2018-10-26 19:16:54,128501,55.7664838,48.8283349,0.0
2018-10-26 19:16:54,128601,55.7664838,48.8283349,0.0
2018-10-26 19:16:54,128701,55.7664838,48.8283349,0.0
2018-10-26 19:16:54,128801,55.7664838,48.8283349,0.0
2018-10-26 19:16:54,128901,55.7664838,48.8283349,0.0
2018-10-26 19:16:54,129001,55.7664838,48.8283349,0.0
2018-10-26 19:16:54,129101,55.7664838,48.8283349,0.0
2018-10-26 19:16:55,129201,55.7664838,48.8283349,0.0
2018-10-26 19:16:55,129302,55.7664838,48.8283349,0.0
2018-10-26 19:16:55,129401,55.7664838,48.8283349,0.0
2018-10-26 19:16:55,129501,55.7664838,48.8283349,0.0
2018-10-26 19:16:55,129601,55.7664838,48.8283349,0.0
2018-10-26 19:16:55,129701,55.7664838,48.8283349,0.0
2018-10-26 19:16:55,129801,55.7664838,48.8283349,0.0
2018-10-26 19:16:55,129901,55.7664838,48.8283349,0.0
2018-10-26 19:16:55,130001,55.7664838,48.8283349,0.0
2018-10-26 19:16:55,130102,55.7664838,48.8283349,0.0
2018-10-26 19:16:56,130201,55.7664838,48.8283349,0.0
2018-10-26 19:16:56,130301,55.7664838,48.8283349,0.0
2018-10-26 19:16:56,130401,55.7664838,48.8283349,0.0
2018-10-26 19:16:56,130501,55.7664838,48.8283349,0.0
2018-10-26 19:16:56,130601,55.7664838,48.8283349,0.0
2018-10-26 19:16:56,130701,55.7664838,48.8283349,0.0
2018-10-26 19:16:56,130801,55.7664838,48.8283349,0.0
2018-10-26 19:16:56,130901,55.7664838,48.8283349,0.0
2018-10-26 19:16:56,131002,55.7664838,48.8283349,0.0
2018-10-26 19:16:56,131101,55.7664838,48.8283349,0.0
